Command,Motor,Time start,Duration,Start pos,Start cp X,Start cp Y,End pos,End cp X,End cp Y
Animation Name:,quick_03,Controller name:,acrobot_act,Duration:,2933,Created at,22/07/2026 18:53:52,,
Start positions,ArmL ArmR legL legR,65.390625,180.0,190.51025390625,190.51025390625,0.0,0.0,0.0,0.0
sC,m_leg_l,0,2933,190.51025390625,733,0.0,190.51025390625,-733,0.0
sC,m_leg_r,0,2933,190.51025390625,733,0.0,190.51025390625,-733,0.0
sC,m_arm_r,0,2933,180.0,733,0.0,180.0,-733,0.0
sC,m_arm_l,0,667,65.390625,165,0.0,56.07421875,-165,0.0
sC,m_arm_l,667,300,56.07421875,75,0.0,56.07421875,-75,0.0
sC,m_arm_l,967,1033,56.07421875,258,0.0,76.2890625,-258,0.0
sC,m_arm_l,2000,300,76.2890625,75,0.0,76.2890625,-75,0.0
sC,m_arm_l,2300,633,76.2890625,158,0.0,65.390625,-158,0.0
