Command,Motor,Time start,Duration,Start pos,Start cp X,Start cp Y,End pos,End cp X,End cp Y
Animation Name:,quick_15,Controller name:,acrobot_act,Duration:,3967,Created at,22/07/2026 18:53:53,,
Start positions,ArmL ArmR legL legR,0.3515625,185.44921875,184.87060546875,184.87060546875,0.0,0.0,0.0,0.0
sC,m_arm_l,0,1700,0.3515625,433,0.0,0.3515625,-645,0.0
sC,m_leg_l,0,1700,184.87060546875,425,0.0,184.87060546875,-425,0.0
sC,m_arm_r,0,700,185.44921875,203,0.0,230.625,-259,0.0
sC,m_leg_r,0,567,184.87060546875,141,0.0,80.20751953125,-141,0.0
sC,m_leg_r,567,366,80.20751953125,91,0.0,80.20751953125,-91,0.0
sC,m_arm_r,700,1000,230.625,302,0.0,230.625,-352,0.0
sC,m_leg_r,933,3034,80.20751953125,758,0.0,84.08935546875,-758,0.0
sC,m_arm_r,1700,2267,230.625,834,0.0,319.04296875,-558,0.0
sC,m_arm_l,1700,2267,0.3515625,834,0.0,39.55078125,-558,0.0
sC,m_leg_l,1700,2267,184.87060546875,566,0.0,274.66552734375,-566,0.0
