Command,Motor,Time start,Duration,Start pos,Start cp X,Start cp Y,End pos,End cp X,End cp Y
Animation Name:,quick_13,Controller name:,acrobot_act,Duration:,22067,Created at,22/07/2026 18:53:53,,
Start positions,ArmL ArmR legL legR,-447.71484375,126.73828125,90.64453125,90.64453125,0.0,0.0,0.0,0.0
sC,m_arm_l,0,3933,-447.71484375,983,0.0,-180.0,-983,0.0
sC,m_leg_l,0,3933,90.64453125,983,0.0,179.9267578125,-983,0.0
sC,m_leg_r,0,3933,90.64453125,983,0.0,179.9267578125,-983,0.0
sC,m_arm_r,0,3933,126.73828125,983,0.0,180.0,-983,0.0
sC,m_leg_l,3933,567,179.9267578125,141,0.0,183.2958984375,-141,0.0
sC,m_arm_r,3933,567,180.0,141,0.0,180.3515625,0,0.0
sC,m_leg_r,3933,567,179.9267578125,141,0.0,183.2958984375,-141,0.0
sC,m_arm_l,3933,567,-180.0,141,0.0,-179.296875,-141,0.0
sC,m_arm_r,4500,4333,180.3515625,1083,0.0,272.109375,-1083,0.0
sC,m_arm_l,4500,4333,-179.296875,1083,0.0,-248.02734375,-1083,0.0
sC,m_leg_r,4500,4333,183.2958984375,1083,0.0,67.5,-1083,0.0
sC,m_leg_l,4500,2467,183.2958984375,616,0.0,257.783203125,-616,-22.1923828125
sC,m_leg_l,6967,1866,257.783203125,466,16.80908203125,301.83837890625,-466,0.0
sC,m_arm_l,8833,5600,-248.02734375,1400,0.0,-100.37109375,-1400,0.0
sC,m_arm_r,8833,5600,272.109375,1400,0.0,93.515625,-1400,0.0
sC,m_leg_r,8833,5600,67.5,1400,0.0,301.83837890625,-1400,0.0
sC,m_leg_l,8833,5600,301.83837890625,1400,0.0,67.5,-1400,0.0
sC,m_arm_l,14433,567,-100.37109375,141,0.0,-100.37109375,-141,0.0
sC,m_arm_r,14433,567,93.515625,141,0.0,93.515625,-141,0.0
sC,m_leg_r,14433,567,301.83837890625,141,0.0,301.83837890625,-141,0.0
sC,m_leg_l,14433,567,67.5,141,0.0,67.5,-141,0.0
sC,m_arm_r,15000,2967,93.515625,741,0.0,93.515625,-741,0.0
sC,m_leg_l,15000,2967,67.5,741,0.0,67.5,-741,0.0
sC,m_leg_r,15000,4133,301.83837890625,1033,0.0,67.5,-1033,0.0
sC,m_arm_l,15000,2967,-100.37109375,741,0.0,-100.37109375,-741,0.0
sC,m_leg_l,17967,1166,67.5,291,0.0,67.5,-291,0.0
sC,m_arm_r,17967,1166,93.515625,291,0.0,93.515625,-291,0.0
sC,m_arm_l,17967,1166,-100.37109375,291,0.0,-100.37109375,-291,0.0
sC,m_leg_r,19133,2934,67.5,733,0.0,186.005859375,-733,0.0
sC,m_arm_l,19133,2934,-100.37109375,733,0.0,-11.07421875,-733,0.0
sC,m_leg_l,19133,2934,67.5,733,0.0,186.005859375,-733,0.0
sC,m_arm_r,19133,2934,93.515625,733,0.0,185.44921875,-733,0.0
