Command,Motor,Time start,Duration,Start pos,Start cp X,Start cp Y,End pos,End cp X,End cp Y
Animation Name:,quick_04,Controller name:,acrobot_act,Duration:,16533,Created at,08/01/2026 15:52:41,,
Start positions,ArmL ArmR legL legR,1.93359375,1.93359375,185.01708984375,185.01708984375,0.0,0.0,0.0,0.0
sC,m_leg_l,0,600,185.01708984375,150,0.0,185.01708984375,-150,0.0
sC,m_arm_l,0,600,1.93359375,150,0.0,31.46484375,-150,0.0
sC,m_leg_r,0,600,185.01708984375,150,0.0,185.01708984375,-150,0.0
sC,m_arm_r,0,600,1.93359375,150,0.0,31.46484375,-150,0.0
sC,m_leg_r,600,533,185.01708984375,133,0.0,185.01708984375,-133,0.0
sC,m_arm_r,600,533,31.46484375,133,0.0,31.46484375,-133,0.0
sC,m_arm_l,600,533,31.46484375,133,0.0,31.46484375,-133,0.0
sC,m_leg_l,600,533,185.01708984375,133,0.0,185.01708984375,-133,0.0
sC,m_leg_r,1133,1400,185.01708984375,350,0.0,108.515625,-350,0.0
sC,m_arm_l,1133,1400,31.46484375,350,0.0,48.515625,-350,0.0
sC,m_leg_l,1133,1400,185.01708984375,350,0.0,108.515625,-350,0.0
sC,m_arm_r,1133,1400,31.46484375,350,0.0,48.515625,-350,0.0
sC,m_arm_r,2533,1300,48.515625,325,0.0,102.48046875,-325,0.0
sC,m_arm_l,2533,1300,48.515625,325,0.0,102.48046875,-325,0.0
sC,m_leg_r,2533,2567,108.515625,641,0.0,185.01708984375,-641,0.0
sC,m_leg_l,2533,2567,108.515625,641,0.0,185.01708984375,-641,0.0
sC,m_arm_l,3833,1267,102.48046875,316,0.0,180.0,-316,0.0
sC,m_arm_r,3833,1267,102.48046875,316,0.0,180.0,-316,0.0
sC,m_leg_l,5100,1233,185.01708984375,308,0.0,185.01708984375,-308,0.0
sC,m_arm_r,5100,33,180.0,8,0.0,540.0,-758,0.0
sC,m_leg_r,5100,1233,185.01708984375,308,0.0,185.01708984375,-308,0.0
