Command,Motor,Time start,Duration,Start pos,Start cp X,Start cp Y,End pos,End cp X,End cp Y
Animation Name:,quick_05,Controller name:,acrobot_act,Duration:,5000,Created at,22/07/2026 18:53:53,,
Start positions,ArmL ArmR legL legR,65.390625,180.0,190.51025390625,190.51025390625,0.0,0.0,0.0,0.0
sC,m_arm_l,0,5000,65.390625,1250,0.0,-58.18359375,-1250,0.0
sC,m_leg_r,0,5000,190.51025390625,1250,0.0,181.50146484375,-1250,0.0
sC,m_leg_l,0,5000,190.51025390625,1250,0.0,181.50146484375,-1250,0.0
sC,m_arm_r,0,5000,180.0,1250,0.0,180.0,-1250,0.0
