Command,Motor,Time start,Duration,Start pos,Start cp X,Start cp Y,End pos,End cp X,End cp Y
Animation Name:,quick_01,Controller name:,acrobot_act,Duration:,8300,Created at,22/07/2026 18:53:52,,
Start positions,ArmL ArmR legL legR,180.0,180.0,185.01708984375,185.01708984375,0.0,0.0,0.0,0.0
sC,m_arm_l,0,2667,180.0,665,0.0,103.0078125,-665,0.0
sC,m_leg_r,0,2667,185.01708984375,665,0.0,190.51025390625,-665,0.0
sC,m_arm_r,0,2667,180.0,665,0.0,180.0,-665,0.0
sC,m_leg_l,0,2667,185.01708984375,666,0.0,190.51025390625,-666,0.0
sC,m_leg_r,2667,4333,190.51025390625,1083,0.0,190.51025390625,-1083,0.0
sC,m_leg_l,2667,4333,190.51025390625,1083,0.0,190.51025390625,-1083,0.0
sC,m_arm_l,2667,4333,103.0078125,1083,0.0,103.0078125,-1083,0.0
sC,m_arm_r,2667,4333,180.0,1083,0.0,180.0,-1083,0.0
sC,m_leg_r,7000,1300,190.51025390625,325,0.0,190.51025390625,-325,0.0
sC,m_arm_r,7000,1300,180.0,325,0.0,180.0,-325,0.0
sC,m_arm_l,7000,1300,103.0078125,325,0.0,62.05078125,-325,0.0
sC,m_leg_l,7000,1300,190.51025390625,325,0.0,190.51025390625,-325,0.0
